Record Length,1.024000e+03,,          0.00000, -14.94850,
Sample Interval,4.932134e-01,,          0.49321, -18.14850,
Trigger Point,-0.000000000000e+00,,          0.98643, -74.94850,
,,,          1.47964, -74.94850,
,,,          1.97285, -74.94850,
,,,          2.46607, -74.94850,
Source,FFT,,          2.95928, -74.94850,
Vertical Units,dB,,          3.45249, -74.94850,
Vertical Scale,1.000000e+01,,          3.94571, -74.94850,
Vertical Offset,0.000000e+00,,          4.43892, -74.94850,
Horizontal Units,Hz,,          4.93213, -74.94850,
Horizontal Scale,5.050505e+01,,          5.42535, -74.94850,
Pt Fmt,Y,,          5.91856, -74.94850,
Yzero,-3.494850e+01,,          6.41177, -74.94850,
Probe Atten,1.000000e+00,,          6.90499, -74.94850,
Model Number,TBS1052B-EDU,,          7.39820, -74.94850,
Serial Number,C015250,,          7.89141, -74.94850,
Firmware Version,FV:v4.0,,          8.38463, -74.94850,
,,,8.87784, -74.94850,
,,,9.37105, -74.94850,
,,,9.86426, -74.94850,
,,,10.35747, -74.94850,
,,,10.85068, -74.94850,
,,,11.34389, -70.94850,
,,,11.83710, -74.94850,
,,,12.33031, -74.94850,
,,,12.82352, -74.94850,
,,,13.31673, -74.94850,
,,,13.80994, -74.94850,
,,,14.30315, -74.94850,
,,,14.79636, -74.94850,
,,,15.28957, -74.94850,
,,,15.78278, -74.94850,
,,,16.27599, -74.94850,
,,,16.76920, -74.94850,
,,,17.26241, -74.94850,
,,,17.75562, -73.74850,
,,,18.24883, -74.94850,
,,,18.74204, -74.94850,
,,,19.23525, -74.94850,
,,,19.72846, -73.74850,
,,,20.22167, -74.94850,
,,,20.71488, -74.94850,
,,,21.20809, -74.94850,
,,,21.70130, -74.94850,
,,,22.19451, -74.94850,
,,,22.68772, -74.94850,
,,,23.18093, -74.94850,
,,,23.67414, -74.94850,
,,,24.16735, -74.94850,
,,,24.66056, -74.94850,
,,,25.15377, -74.94850,
,,,25.64698, -71.34850,
,,,26.14019, -74.94850,
,,,26.63340, -74.94850,
,,,27.12661, -74.94850,
,,,27.61982, -74.94850,
,,,28.11303, -74.94850,
,,,28.60624, -74.94850,
,,,29.09945, -74.94850,
,,,29.59266, -74.94850,
,,,30.08587, -74.94850,
,,,30.57908, -74.94850,
,,,31.07229, -74.94850,
,,,31.56550, -74.94850,
,,,32.05871, -74.94850,
,,,32.55192, -74.94850,
,,,33.04513, -74.94850,
,,,33.53834, -74.94850,
,,,34.03155, -74.94850,
,,,34.52476, -74.94850,
,,,35.01797, -74.94850,
,,,35.51118, -74.94850,
,,,36.00439, -74.94850,
,,,36.49760, -74.94850,
,,,36.99081, -74.94850,
,,,37.48402, -73.74850,
,,,37.97723, -74.94850,
,,,38.47044, -74.94850,
,,,38.96365, -74.94850,
,,,39.45686, -74.94850,
,,,39.95007, -74.94850,
,,,40.44328, -74.94850,
,,,40.93649, -73.74850,
,,,41.42970, -73.74850,
,,,41.92291, -74.94850,
,,,42.41612, -74.94850,
,,,42.90933, -74.94850,
,,,43.40254, -74.94850,
,,,43.89575, -74.94850,
,,,44.38896, -74.94850,
,,,44.88217, -74.94850,
,,,45.37538, -74.94850,
,,,45.86859, -74.94850,
,,,46.36180, -74.94850,
,,,46.85501, -74.94850,
,,,47.34822, -74.94850,
,,,47.84143, -74.94850,
,,,48.33464, -74.94850,
,,,48.82785, -74.94850,
,,,49.32106, -73.74850,
,,,49.81427, -74.94850,
,,,50.30748, -74.94850,
,,,50.80069, -74.94850,
,,,51.29390, -74.94850,
,,,51.78711, -74.94850,
,,,52.28032, -74.94850,
,,,52.77353, -74.94850,
,,,53.26674, -74.94850,
,,,53.75995, -73.74850,
,,,54.25316, -74.94850,
,,,54.74637, -74.94850,
,,,55.23958, -74.94850,
,,,55.73279, -74.94850,
,,,56.22600, -74.94850,
,,,56.71921, -74.94850,
,,,57.21242, -74.94850,
,,,57.70563, -74.94850,
,,,58.19884, -74.94850,
,,,58.69205, -74.94850,
,,,59.18526, -73.74850,
,,,59.67847, -71.74850,
,,,60.17168, -74.94850,
,,,60.66489, -74.94850,
,,,61.15810, -74.94850,
,,,61.65131, -73.74850,
,,,62.14452, -74.94850,
,,,62.63773, -74.94850,
,,,63.13094, -74.94850,
,,,63.62415, -74.94850,
,,,64.11736, -74.94850,
,,,64.61057, -74.94850,
,,,65.10378, -74.94850,
,,,65.59699, -74.94850,
,,,66.09020, -74.94850,
,,,66.58341, -73.74850,
,,,67.07662, -74.94850,
,,,67.56983, -74.94850,
,,,68.06304, -74.94850,
,,,68.55625, -73.74850,
,,,69.04946, -74.94850,
,,,69.54267, -74.94850,
,,,70.03588, -74.94850,
,,,70.52909, -74.94850,
,,,71.02230, -74.94850,
,,,71.51551, -74.94850,
,,,72.00872, -68.54850,
,,,72.50193, -70.94850,
,,,72.99514, -73.74850,
,,,73.48835, -74.94850,
,,,73.98156, -74.94850,
,,,74.47477, -68.54850,
,,,74.96798, -66.94850,
,,,75.46119, -74.94850,
,,,75.95440, -74.94850,
,,,76.44761, -74.94850,
,,,76.94082, -74.94850,
,,,77.43403, -74.94850,
,,,77.92724, -74.94850,
,,,78.42045, -73.74850,
,,,78.91366, -74.94850,
,,,79.40687, -74.94850,
,,,79.90008, -74.94850,
,,,80.39329, -74.94850,
,,,80.88650, -74.94850,
,,,81.37971, -74.94850,
,,,81.87292, -70.94850,
,,,82.36613, -70.94850,
,,,82.85934, -74.94850,
,,,83.35255, -73.74850,
,,,83.84576, -74.94850,
,,,84.33897, -74.94850,
,,,84.83218, -74.94850,
,,,85.32539, -74.94850,
,,,85.81860, -74.94850,
,,,86.31181, -74.94850,
,,,86.80502, -74.94850,
,,,87.29823, -74.94850,
,,,87.79144, -74.94850,
,,,88.28465, -74.94850,
,,,88.77786, -74.94850,
,,,89.27107, -71.74850,
,,,89.76428, -74.94850,
,,,90.25749, -74.94850,
,,,90.75070, -74.94850,
,,,91.24391, -74.94850,
,,,91.73712, -74.94850,
,,,92.23033, -74.94850,
,,,92.72354, -74.94850,
,,,93.21675, -74.94850,
,,,93.70996, -74.94850,
,,,94.20317, -74.94850,
,,,94.69638, -74.94850,
,,,95.18959, -74.94850,
,,,95.68280, -74.94850,
,,,96.17601, -74.94850,
,,,96.66922, -74.94850,
,,,97.16243, -74.94850,
,,,97.65564, -73.74850,
,,,98.14885, -74.94850,
,,,98.64206, -74.94850,
,,,99.13527, -73.74850,
,,,99.62848, -73.74850,
,,,100.12169, -74.94850,
,,,100.61490, -73.74850,
,,,101.10811, -73.74850,
,,,101.60132, -74.94850,
,,,102.09453, -74.94850,
,,,102.58774, -74.94850,
,,,103.08095, -74.94850,
,,,103.57416, -74.94850,
,,,104.06737, -73.74850,
,,,104.56058, -73.74850,
,,,105.05379, -74.94850,
,,,105.54700, -74.94850,
,,,106.04021, -74.94850,
,,,106.53342, -74.94850,
,,,107.02663, -74.94850,
,,,107.51984, -62.94850,
,,,108.01305, -24.14850,
,,,108.50626, -18.54850,
,,,108.99947, -24.94850,
,,,109.49268, -62.94850,
,,,109.98589, -74.94850,
,,,110.47910, -74.94850,
,,,110.97231, -74.94850,
,,,111.46552, -74.94850,
,,,111.95873, -74.94850,
,,,112.45194, -74.94850,
,,,112.94515, -74.94850,
,,,113.43836, -74.94850,
,,,113.93157, -74.94850,
,,,114.42478, -73.74850,
,,,114.91799, -71.34850,
,,,115.41120, -74.94850,
,,,115.90441, -73.74850,
,,,116.39762, -74.94850,
,,,116.89083, -74.94850,
,,,117.38404, -74.94850,
,,,117.87725, -74.94850,
,,,118.37046, -74.94850,
,,,118.86367, -73.74850,
,,,119.35688, -73.74850,
,,,119.85009, -73.74850,
,,,120.34330, -74.94850,
,,,120.83651, -74.94850,
,,,121.32972, -74.94850,
,,,121.82293, -74.94850,
,,,122.31614, -74.94850,
,,,122.80935, -74.94850,
,,,123.30256, -74.94850,
,,,123.79577, -74.94850,
,,,124.28898, -73.74850,
,,,124.78219, -68.54850,
,,,125.27540, -69.74850,
,,,125.76861, -71.34850,
,,,126.26182, -74.94850,
,,,126.75503, -74.94850,
,,,127.24824, -73.74850,
,,,127.74145, -74.94850,
,,,128.23466, -74.94850,
,,,128.72787, -74.94850,
,,,129.22108, -74.94850,
,,,129.71429, -74.94850,
,,,130.20750, -74.94850,
,,,130.70071, -74.94850,
,,,131.19392, -74.94850,
,,,131.68713, -74.94850,
,,,132.18034, -74.94850,
,,,132.67355, -73.74850,
,,,133.16676, -74.94850,
,,,133.65997, -74.94850,
,,,134.15318, -73.74850,
,,,134.64639, -70.94850,
,,,135.13960, -74.94850,
,,,135.63281, -74.94850,
,,,136.12602, -74.94850,
,,,136.61923, -74.94850,
,,,137.11244, -71.74850,
,,,137.60565, -74.94850,
,,,138.09886, -73.74850,
,,,138.59207, -74.94850,
,,,139.08528, -74.94850,
,,,139.57849, -71.74850,
,,,140.07170, -74.94850,
,,,140.56491, -74.94850,
,,,141.05812, -74.94850,
,,,141.55133, -74.94850,
,,,142.04454, -74.94850,
,,,142.53775, -74.94850,
,,,143.03096, -74.94850,
,,,143.52417, -74.94850,
,,,144.01738, -74.94850,
,,,144.51059, -74.94850,
,,,145.00380, -74.94850,
,,,145.49701, -74.94850,
,,,145.99022, -73.74850,
,,,146.48343, -74.94850,
,,,146.97664, -74.94850,
,,,147.46985, -74.94850,
,,,147.96306, -74.94850,
,,,148.45627, -74.94850,
,,,148.94948, -74.94850,
,,,149.44269, -74.94850,
,,,149.93590, -74.94850,
,,,150.42911, -73.74850,
,,,150.92232, -74.94850,
,,,151.41553, -74.94850,
,,,151.90874, -74.94850,
,,,152.40195, -74.94850,
,,,152.89516, -74.94850,
,,,153.38837, -74.94850,
,,,153.88158, -74.94850,
,,,154.37479, -74.94850,
,,,154.86800, -74.94850,
,,,155.36121, -74.94850,
,,,155.85442, -74.94850,
,,,156.34763, -74.94850,
,,,156.84084, -74.94850,
,,,157.33405, -74.94850,
,,,157.82726, -74.94850,
,,,158.32047, -74.94850,
,,,158.81368, -74.94850,
,,,159.30689, -74.94850,
,,,159.80010, -74.94850,
,,,160.29331, -74.94850,
,,,160.78652, -73.74850,
,,,161.27973, -74.94850,
,,,161.77294, -74.94850,
,,,162.26615, -74.94850,
,,,162.75936, -74.94850,
,,,163.25257, -74.94850,
,,,163.74578, -74.94850,
,,,164.23899, -70.94850,
,,,164.73220, -74.94850,
,,,165.22541, -74.94850,
,,,165.71862, -74.94850,
,,,166.21183, -73.74850,
,,,166.70504, -74.94850,
,,,167.19825, -74.94850,
,,,167.69146, -74.94850,
,,,168.18467, -74.94850,
,,,168.67788, -74.94850,
,,,169.17109, -74.94850,
,,,169.66430, -74.94850,
,,,170.15751, -74.94850,
,,,170.65072, -74.94850,
,,,171.14393, -74.94850,
,,,171.63714, -74.94850,
,,,172.13035, -74.94850,
,,,172.62356, -73.74850,
,,,173.11677, -74.94850,
,,,173.60998, -74.94850,
,,,174.10319, -74.94850,
,,,174.59640, -74.94850,
,,,175.08961, -74.94850,
,,,175.58282, -74.94850,
,,,176.07603, -74.94850,
,,,176.56924, -74.94850,
,,,177.06245, -74.94850,
,,,177.55566, -74.94850,
,,,178.04887, -74.94850,
,,,178.54208, -74.94850,
,,,179.03529, -74.94850,
,,,179.52850, -73.74850,
,,,180.02171, -74.94850,
,,,180.51492, -74.94850,
,,,181.00813, -74.94850,
,,,181.50134, -74.94850,
,,,181.99455, -74.94850,
,,,182.48776, -74.94850,
,,,182.98097, -74.94850,
,,,183.47418, -74.94850,
,,,183.96739, -74.94850,
,,,184.46060, -74.94850,
,,,184.95381, -74.94850,
,,,185.44702, -74.94850,
,,,185.94023, -74.94850,
,,,186.43344, -74.94850,
,,,186.92665, -74.94850,
,,,187.41986, -74.94850,
,,,187.91307, -74.94850,
,,,188.40628, -74.94850,
,,,188.89949, -74.94850,
,,,189.39270, -74.94850,
,,,189.88591, -74.94850,
,,,190.37912, -73.74850,
,,,190.87233, -74.94850,
,,,191.36554, -74.94850,
,,,191.85875, -74.94850,
,,,192.35196, -74.94850,
,,,192.84517, -74.94850,
,,,193.33838, -74.94850,
,,,193.83159, -74.94850,
,,,194.32480, -74.94850,
,,,194.81801, -73.74850,
,,,195.31122, -74.94850,
,,,195.80443, -74.94850,
,,,196.29764, -74.94850,
,,,196.79085, -74.94850,
,,,197.28406, -74.94850,
,,,197.77727, -74.94850,
,,,198.27048, -74.94850,
,,,198.76369, -74.94850,
,,,199.25690, -74.94850,
,,,199.75011, -74.94850,
,,,200.24332, -74.94850,
,,,200.73653, -74.94850,
,,,201.22974, -74.94850,
,,,201.72295, -74.94850,
,,,202.21616, -74.94850,
,,,202.70937, -74.94850,
,,,203.20258, -74.94850,
,,,203.69579, -73.74850,
,,,204.18900, -73.74850,
,,,204.68221, -74.94850,
,,,205.17542, -74.94850,
,,,205.66863, -74.94850,
,,,206.16184, -74.94850,
,,,206.65505, -74.94850,
,,,207.14826, -74.94850,
,,,207.64147, -74.94850,
,,,208.13468, -74.94850,
,,,208.62789, -74.94850,
,,,209.12110, -74.94850,
,,,209.61431, -74.94850,
,,,210.10752, -74.94850,
,,,210.60073, -74.94850,
,,,211.09394, -74.94850,
,,,211.58715, -74.94850,
,,,212.08036, -74.94850,
,,,212.57357, -74.94850,
,,,213.06678, -74.94850,
,,,213.55999, -74.94850,
,,,214.05320, -74.94850,
,,,214.54641, -74.94850,
,,,215.03962, -74.94850,
,,,215.53283, -74.94850,
,,,216.02604, -74.94850,
,,,216.51925, -65.74850,
,,,217.01246, -59.74850,
,,,217.50567, -66.94850,
,,,217.99888, -74.94850,
,,,218.49209, -74.94850,
,,,218.98530, -73.74850,
,,,219.47851, -74.94850,
,,,219.97172, -74.94850,
,,,220.46493, -74.94850,
,,,220.95814, -74.94850,
,,,221.45135, -74.94850,
,,,221.94456, -74.94850,
,,,222.43777, -74.94850,
,,,222.93098, -73.74850,
,,,223.42419, -74.94850,
,,,223.91740, -74.94850,
,,,224.41061, -74.94850,
,,,224.90382, -74.94850,
,,,225.39703, -74.94850,
,,,225.89024, -74.94850,
,,,226.38345, -74.94850,
,,,226.87666, -74.94850,
,,,227.36987, -74.94850,
,,,227.86308, -74.94850,
,,,228.35629, -74.94850,
,,,228.84950, -74.94850,
,,,229.34271, -73.74850,
,,,229.83592, -74.94850,
,,,230.32913, -74.94850,
,,,230.82234, -74.94850,
,,,231.31555, -74.94850,
,,,231.80876, -74.94850,
,,,232.30197, -74.94850,
,,,232.79518, -74.94850,
,,,233.28839, -74.94850,
,,,233.78160, -74.94850,
,,,234.27481, -74.94850,
,,,234.76802, -74.94850,
,,,235.26123, -74.94850,
,,,235.75444, -74.94850,
,,,236.24765, -74.94850,
,,,236.74086, -74.94850,
,,,237.23407, -74.94850,
,,,237.72728, -74.94850,
,,,238.22049, -74.94850,
,,,238.71370, -74.94850,
,,,239.20691, -73.74850,
,,,239.70012, -73.74850,
,,,240.19333, -74.94850,
,,,240.68654, -74.94850,
,,,241.17975, -74.94850,
,,,241.67296, -74.94850,
,,,242.16617, -73.74850,
,,,242.65938, -74.94850,
,,,243.15259, -74.94850,
,,,243.64580, -74.94850,
,,,244.13901, -74.94850,
,,,244.63222, -74.94850,
,,,245.12543, -73.74850,
,,,245.61864, -74.94850,
,,,246.11185, -74.94850,
,,,246.60506, -74.94850,
,,,247.09827, -74.94850,
,,,247.59148, -74.94850,
,,,248.08469, -74.94850,
,,,248.57790, -74.94850,
,,,249.07111, -74.94850,
